ITEM_ID,PRICE,BEDS,CITY,POSTAL,CREATED_AT
5ced45b4650b1600015ac181,130000000,4,Markham,L6E 1S6,1559001600
5ced45b5650b1600015ac182,105000000,3,Mississauga,L5A 2C9,1559001600
5ced45b6650b1600015ac183,69900000,3,Richmond Hill,L4C2T7,1559001600
5ced45d8650b1600015ac185,18990000,6,Sault Ste Marie,P6A2L9,1559001600
5ced45db650b1600015ac188,79900000,3,Markham,L3P2K1,1559001600
5ced45db650b1600015ac18a,47990000,3,Guelph,N1E 6S9,1559001600
5ced45dc650b1600015ac18b,47350000,6,Georgina,L0E1L0,1559001600
5ced45dc650b1600015ac18c,65000000,3,Caledon,L7C1K6,1559001600
5ced45dd650b1600015ac190,149000000,4,Richmond Hill,L4E0R5,1559001600
5ced45de650b1600015ac191,62900000,3,Waterloo,N2L5C4,1559001600
5ced45de650b1600015ac192,64990000,2,Innisfil,L0L1L0,1559001600
5ced45e0650b1600015ac197,97500000,2,Uxbridge,L0C 1A0,1559001600
5ced45e2650b1600015ac19b,82880000,3,Mississauga,L5B3H6,1559001600
5ced45e3650b1600015ac19c,138800000,4,Richmond Hill,L4E3L5,1559001600
5ced45e3650b1600015ac19d,69599900,4,Whitby,L1P1S9,1559001600
5ced45e4650b1600015ac19e,89900000,3,Vaughan,L4H2L7,1559001600
5ced45e4650b1600015ac19f,110000000,4,Mississauga,L5M4J7,1559001600
5ced45e6650b1600015ac1a3,143800000,4,Markham,L6E1G2,1559001600
5ced45e7650b1600015ac1a4,58990000,3,Innisfil,L6S 0J8,1559001600
5ced45e8650b1600015ac1a5,20900000,2,Windsor,N9A2A5,1559001600
5ced45e8650b1600015ac1a6,59990000,3,Oshawa,L1K2H8,1559001600
5ced4615650b1600015ac1ab,66500000,3,Trent Hills,K0L 1Y0,1559001600
5ced463b650b1600015ac1af,84900000,4,Cambridge,N1T0A9,1559001600
5ced463b650b1600015ac1b0,77990000,2,Mono,L9W 0B3,1559001600
5ced4640650b1600015ac1bb,88900000,4,Caledon,L7E1B9,1559001600
5ced4641650b1600015ac1bc,69900000,4,Niagara Falls,L2H0K6,1559001600
5ced4643650b1600015ac1be,164990000,4,Clarington,L0B1J0,1559001600
5ced4645650b1600015ac1c0,219900000,4,Toronto,M8Y1V8,1559001600
5ced464e650b1600015ac1d2,119900000,3,Oakville,L6M 0M6,1559001600
5ced4650650b1600015ac1d4,103900000,4,Toronto,M1W1M4,1559001600
5ced4651650b1600015ac1d6,76500000,4,Innisfil,L9S 0L6,1559001600
5ced4653650b1600015ac1d9,119990000,4,Aurora,L4G 5A3,1559001600
5ced4654650b1600015ac1da,54990000,3,Barrie,L4N 4N7,1559001600
5ced4654650b1600015ac1db,199800000,4,Mississauga,L5H3X7,1559001600
5ced4656650b1600015ac1dc,59990000,4,Oshawa,L1L0C1,1559001600
5ced4657650b1600015ac1de,78900000,4,Newmarket,L3X2M7,1559001600
5ced4657650b1600015ac1df,99999900,6,Niagara Falls,L2E 1T7,1559001600
5ced4672650b1600015ac1ee,156800000,4,Aurora,L4G3J1,1559001600
5ced4678650b1600015ac1f6,89500000,4,Mississauga,L5N5V7,1559001600
5ced467a650b1600015ac1fa,105000000,3,Mississauga,L5N6M8,1559001600
5ced467a650b1600015ac1fb,174900000,5,Grimsby,L0R 1B2,1559001600
5ced467d650b1600015ac200,83500000,3,East Gwillimbury,L0G1V0,1559001600
5ced4682650b1600015ac209,97000000,3,Markham,L6B0R1,1559001600
5ced46a5650b1600015ac214,99880000,3,Toronto,M1K1K3,1559001600
5ced46a7650b1600015ac217,34990000,3,Chatham-Kent,N0P2P0,1559001600
5ced46aa650b1600015ac21d,94990000,3,Vaughan,L6A2K2,1559001600
5ced46ab650b1600015ac221,59880000,3,Brampton,L6Y3W4,1559001600
5ced46ad650b1600015ac224,142800000,4,Oakville,L6H0M9,1559001600
5ced46ad650b1600015ac225,144990000,4,Whitby,L1N3A3,1559001600
5ced46ae650b1600015ac226,119900000,4,Brampton,L6Y2M8,1559001600
5ced46ae650b1600015ac227,69900000,3,Mississauga,L4T2C4,1559001600
5ced46af650b1600015ac228,244900000,7,Toronto,M9A2R4,1559001600
5ced46af650b1600015ac229,82990000,4,Brampton,L6Y4V1,1559001600
5ced46b1650b1600015ac22c,28500000,2,New Tecumseth,L0G1W0,1559001600
5ced46b3650b1600015ac22f,59500000,3,Brampton,L9V1G8,1559001600
5ced46b4650b1600015ac230,109900000,4,Vaughan,L4L2T4,1559001600
5ced46b6650b1600015ac235,75900000,4,Innisfil,L9S 0N5,1559001600
5ced46c4650b1600015ac23c,334500000,4,Mississauga,L5J3E4,1559001600
5ced46c6650b1600015ac23f,119900000,4,Markham,L3T3T5,1559001600
5ced46c7650b1600015ac240,56990000,3,Halton Hills,L7J3E7,1559001600
5ced46c7650b1600015ac241,79499900,3,Brampton,L7A1H4,1559001600
5ced46c8650b1600015ac243,61990000,2,Springwater,L0L 1P0,1559001600
5ced46c9650b1600015ac245,56500000,3,Kawartha Lakes,K9V 0A9,1559001600
5ced46ca650b1600015ac248,154990000,4,Mississauga,L5W1H5,1559001600
5ced46cb650b1600015ac249,144800000,5,Oakville,L6H 6S9,1559001600
5ced46cd650b1600015ac24f,76250000,3,Markham,L6E0R6,1559001600
5ced46ce650b1600015ac250,55000000,3,Ramara,L0K 1B0,1559001600
5ced46ce650b1600015ac251,119988800,3,Oakville,L6L4E8,1559001600
5ced46d1650b1600015ac255,75900000,3,Halton Hills,L7J1Y7,1559001600
5ced46d1650b1600015ac256,104990000,3,Burlington,L7R3P3,1559001600
5ced46e6650b1600015ac25a,149900000,3,Markham,L3T1C2,1559001600
5ced46e7650b1600015ac25c,101900000,3,Mississauga,L5V2J7,1559001600
5ced46eb650b1600015ac260,99990000,3,Toronto,M1L0A9,1559001600
5ced46ef650b1600015ac264,83990000,2,Toronto,M2N2Z8,1559001600
5ced46f0650b1600015ac266,61900000,2,Markham,L6G0B6,1559001600
5ced46f1650b1600015ac267,54990000,1,Vaughan,L4K 0G3,1559001600
5ced46fb650b1600015ac26a,60480000,2,Toronto,M4S0A4,1559001600
5ced46fd650b1600015ac26b,44990000,3,Markham,L3T 4P3,1559001600
5ced46fd650b1600015ac26c,74800000,3,Vaughan,L4L2K5,1559001600
5ced46fe650b1600015ac26d,41490000,3,Mississauga,L5C2T8,1559001600
5ced46fe650b1600015ac26e,51990000,2,Richmond Hill,L4C9M3,1559001600
5ced4700650b1600015ac273,44900000,2,Owen Sound,N4K 1N4,1559001600
5ced470b650b1600015ac27b,45900000,2,Brampton,L7A0Z4,1559001600
5ced470b650b1600015ac27c,88800000,2,Oakville,L6H0E9,1559001600
5ced470c650b1600015ac27d,59033300,2,Toronto,M6C0A9,1559001600
5ced470c650b1600015ac27e,55400000,2,Oakville,L6H 0K3,1559001600
5ced470c650b1600015ac27f,62490000,2,Barrie,L4N 6G2,1559001600
5ced470e650b1600015ac282,65800000,2,Toronto,M2J4X9,1559001600
5ced4718650b1600015ac284,39999000,1,Burlington,L7M0G9,1559001600
5ced471c650b1600015ac286,27490000,2,St. Catharines,L0R1B7,1559001600
5ced471e650b1600015ac288,628000000,3,Toronto,M5A0P2,1559001600
5ced4722650b1600015ac289,42950000,1,Milton,L9T8W6,1559001600
5ced4725650b1600015ac28a,79599000,2,Toronto,M4Y1A5,1559001600
5ced4731650b1600015ac290,388888800,5,Toronto,M8V4G4,1559001600
5ced473f650b1600015ac296,89900000,4,Markham,L3R4G2,1559001600
5ced4742650b1600015ac299,87000000,2,Toronto,M4Y1A5,1559001600
5ced4743650b1600015ac29a,68900000,1,Toronto,M5J0C3,1559001600
5ced4744650b1600015ac29c,89888800,3,Mississauga,L5M 0X9,1559001600
5ced4745650b1600015ac29d,67390000,2,Mississauga,L5B 0J7,1559001600
5ced4747650b1600015ac29f,50900000,2,Vaughan,L4J0J1,1559001600
5ced474c650b1600015ac2a1,155800000,2,Toronto,M5J2L1,1559001600
5ced4771650b1600015ac2b2,54990000,2,Mississauga,L5B3W4,1559001600
5ced477a650b1600015ac2be,80000000,1,Toronto,M5V2G3,1559001600
5ced47cf650b1600015ac2d3,52500000,2,Toronto,M2J4K3,1559001600
5ced47cf650b1600015ac2d4,92990000,2,Toronto,M3C4G9,1559001600
5ced47d0650b1600015ac2d7,47490000,2,Toronto,M1R0B6,1559001600
5ced47d1650b1600015ac2da,88950000,2,Toronto,M2N 6H9,1559001600
5ced47df650b1600015ac2dd,93790000,2,Toronto,M8V0C5,1559001600
5ced47e1650b1600015ac2df,52990000,1,Toronto,M5V0J9,1559001600
5ced47e3650b1600015ac2e4,55880000,2,Richmond Hill,L4C1V4,1559001600
5ced47e5650b1600015ac2e7,67390000,4,Mississauga,L5B4J7,1559001600
5ced47e7650b1600015ac2e8,59900000,1,Toronto,M5V 0J8,1559001600
5ced47ff650b1600015ac2f1,62800000,1,Toronto,M5S1Z6,1559001600
5ced4800650b1600015ac2f2,75000000,3,Mississauga,L5M 4N3,1559001600
5ced4803650b1600015ac2f6,42500000,3,Guelph,N1L0P9,1559001600
5ced4803650b1600015ac2f8,86990000,2,Aurora,L4G0S6,1559001600
5ced4807650b1600015ac2fe,67500000,3,Toronto,M2J2Y5,1559001600
5ced4809650b1600015ac2ff,60990000,1,New Tecumseth,L9R 2H1,1559001600
5ced4824650b1600015ac303,54990000,2,Toronto,M2R3J9,1559001600
5ced482f650b1600015ac309,60800000,4,Toronto,M1S0L2,1559001600
5ced4832650b1600015ac30a,88000000,3,Toronto,M2R0A4,1559001600
5ced4834650b1600015ac30f,77599000,1,Toronto,M5A3Y4,1559001600
5ced486d650b1600015ac318,58980000,2,Toronto,M2J0E7,1559001600
5ced486e650b1600015ac31b,78990000,1,Toronto,M5V0B4,1559001600
5ced486f650b1600015ac31c,66990000,2,Mississauga,L5L 3V4,1559001600
5ced4870650b1600015ac31f,61200000,1,Toronto,M5V3R7,1559001600
5ced4872650b1600015ac322,65990000,2,Markham,L6E1B7,1559001600
5ced487b650b1600015ac327,48900000,2,Toronto,M1L0E5,1559001600
5ced487b650b1600015ac329,74990000,2,Burlington,L7L5R1,1559001600
5ced487c650b1600015ac32a,88980000,3,Vaughan,L4J 0G8,1559001600
5ced4885650b1600015ac332,57900000,2,Toronto,M3K1C2,1559001600
5ced488b650b1600015ac336,57900000,1,Toronto,M5V1X2,1559001600
5ced4891650b1600015ac33e,64900000,2,Toronto,M4V1M7,1559001600
5ced4892650b1600015ac341,52800000,0,Toronto,M5V2G3,1559001600
5ced4894650b1600015ac343,47850000,2,Innisfil,L9S0M3,1559001600
5ced489e650b1600015ac346,51800000,1,Markham,L6G0E3,1559001600
5ced48a3650b1600015ac34e,47500000,1,Vaughan,L4L 7A6,1559001600
5ced48a4650b1600015ac351,62990000,2,Vaughan,L4J8G4,1559001600
5ced48b3650b1600015ac35a,36500000,2,Toronto,M1E5E6,1559001600
5ced48b6650b1600015ac35e,83888800,2,Toronto,M4Y1T5,1559001600
5ced48ba650b1600015ac364,64000000,2,Markham,L3T7N2,1559001600
5ced48ba650b1600015ac365,158800000,3,Toronto,M2N5P6,1559001600
5ced48bb650b1600015ac366,108000000,2,Toronto,M2N5N7,1559001600
5ced48c6650b1600015ac369,34990000,1,Toronto,M3J1V5,1559001600
5ced48c8650b1600015ac36a,91000000,2,Toronto,M4M1J2,1559001600
5ced48ce650b1600015ac375,57990000,2,Mississauga,L5B 0J8,1559001600
5ced48cf650b1600015ac378,600000000,2,Toronto,M5R1A2,1559001600
5ced48d0650b1600015ac379,73990000,2,Brampton,L6R1W5,1559001600
5ced48d9650b1600015ac37b,47900000,2,Pickering,L1W 6V4,1559001600
5ced48da650b1600015ac37c,45800000,1,Toronto,M1S0L3,1559001600
5ced48dc650b1600015ac380,86990000,2,Toronto,M4W3Y8,1559001600
5ced48e2650b1600015ac387,34999000,1,Burlington,L7L0E4,1559001600
5ced48e5650b1600015ac38b,58300000,2,Vaughan,L4J0H2,1559001600
5ced48e9650b1600015ac391,63000000,1,Toronto,M5B1L4,1559001600
5ced48ea650b1600015ac394,55500000,2,Richmond Hill,L4C6Z2,1559001600
5ced48ea650b1600015ac395,62000000,2,Vaughan,L4J0J1,1559001600
5ced48eb650b1600015ac397,49490000,1,Toronto,M9B1S9,1559001600
5ced48fc650b1600015ac3a3,32500000,3,Toronto,M6B2G7,1559001600
5ced4904650b1600015ac3a9,93900000,3,Markham,L6E0B6,1559001600
5ced4904650b1600015ac3aa,39000000,2,Waterloo,N2L 3R2,1559001600
5ced4906650b1600015ac3ac,75900000,2,Toronto,M9A0C3,1559001600
5ced4907650b1600015ac3ad,74990000,2,New Tecumseth,L9R2A1,1559001600
5ced4911650b1600015ac3b8,58190000,3,Toronto,M1E4C5,1559001600
5ced4913650b1600015ac3bc,109900000,2,Toronto,M5V 1K5,1559001600
5ced4915650b1600015ac3bd,66990000,2,Mississauga,L5R4B1,1559001600
5ced492d650b1600015ac3c4,62900000,2,Richmond Hill,L4C8W4,1559001600
5ced492e650b1600015ac3c7,114999900,2,Toronto,M9B6K4,1559001600
5ced4930650b1600015ac3c9,65000000,1,Toronto,M5J0C3,1559001600
5ced4937650b1600015ac3cb,61900000,1,Toronto,M5V0J8,1559001600
5ced493a650b1600015ac3cd,43900000,2,Orangeville,L9W 2W9,1559001600
5ced493b650b1600015ac3cf,45900000,2,Oakville,L6K1X5,1559001600
5ced493d650b1600015ac3d1,22499000,0,Oshawa,L1G4Y3,1559001600
5ced4942650b1600015ac3d7,35900000,2,Kelowna,V1V 2V3,1559001600
5ced494d650b1600015ac3e1,48990000,2,Toronto,M1L 0E1,1559001600
5ced494e650b1600015ac3e3,45500000,1,Toronto,M5A 0E8,1559001600
5ced4952650b1600015ac3e5,32000000,4,Toronto,M6B2G7,1559001600
5ced495a650b1600015ac3e7,119900000,3,Toronto,M5V0M6,1559001600
5ced495d650b1600015ac3eb,69900000,1,Toronto,M4P1R2,1559001600
5ced4961650b1600015ac3f1,36900000,1,Toronto,M9C 1G1,1559001600
5ced4965650b1600015ac3f9,58900000,3,Toronto,M9M1M2,1559001600
5ced4970650b1600015ac401,68800000,2,Aurora,L4G3H9,1559001600
5ced4977650b1600015ac405,24990000,2,Ramara,L0K 1B0,1559001600
5ced4978650b1600015ac407,27490000,1,Waterloo,N2L 3M7,1559001600
5ced4982650b1600015ac40f,74880000,1,Toronto,M4W1A3,1559001600
5ced4984650b1600015ac411,44500000,3,Toronto,M9B6C6,1559001600
5ced662a650b1600015ae0a6,159900000,5,Richmond Hill,L4E 0R5,1559001600
5ced662b650b1600015ae0a8,72800000,3,Whitchurch-Stouffville,L4A1X6,1559001600
5ced662b650b1600015ae0ab,69900000,3,Barrie,L4N 0Y9,1559001600
5ced662d650b1600015ae0ae,116000000,3,Innisfil,L9S 0L5,1559001600
5ced6641650b1600015ae0b8,34990000,4,Brock,L0K1A0,1559001600
5ced6643650b1600015ae0b9,112500000,4,Aurora,L4G5S1,1559001600
5ced6645650b1600015ae0ba,93890000,4,Whitchurch-Stouffville,L4A0J5,1559001600
5ced6646650b1600015ae0bc,89990000,4,Innisfil,L0L1K0,1559001600
5ced6646650b1600015ae0be,104900000,4,Richmond Hill,L4E4A4,1559001600
5ced664a650b1600015ae0c4,43900000,3,Essa,L0M1B5,1559001600
5ced664a650b1600015ae0c6,139900000,4,Richmond Hill,L4S 0J9,1559001600
5ced664b650b1600015ae0c7,69999900,3,Brampton,L6Y1W2,1559001600
5ced6662650b1600015ae0cf,129800000,4,Oakville,N/A,1559001600
5ced6663650b1600015ae0d1,144900000,2,Oakville,L6J 4L7,1559001600
5ced6664650b1600015ae0d2,98880000,4,Brampton,L6Z3C5,1559001600
5ced6665650b1600015ae0d4,146800000,4,Oakville,L6M5A7,1559001600
5ced6665650b1600015ae0d5,283900000,4,Toronto,M2R1J1,1559001600
5ced6666650b1600015ae0d9,39550000,3,Thorold,L2V 1C6,1559001600
5ced6668650b1600015ae0dc,75990000,3,Milton,L9E1H4,1559001600
5ced666a650b1600015ae0df,108888000,4,East Gwillimbury,L9N1A9,1559001600
5ced666b650b1600015ae0e4,289500000,5,Toronto,M4T1B4,1559001600
5ced668a650b1600015ae0ed,99900000,4,Whitby,L1P0C1,1559001600
5ced668c650b1600015ae0ef,94900000,4,East Gwillimbury,L9N 0S3,1559001600
5ced6692650b1600015ae0f9,160888800,4,Vaughan,L4H4K6,1559001600
5ced66a7650b1600015ae105,328500000,3,Georgian Bay,P0E1E0,1559001600
5ced66a7650b1600015ae106,318000000,4,Richmond Hill,L4C9Y3,1559001600
5ced66a9650b1600015ae109,188800000,4,Markham,L3R7L5,1559001600
5ced66a9650b1600015ae10b,124900000,4,Brampton,L6Y5T7,1559001600
5ced66ab650b1600015ae10e,56990000,4,West Grey,N0C 1H0,1559001600
5ced66ac650b1600015ae10f,77490000,3,Newmarket,L3Y6K9,1559001600
5ced66ae650b1600015ae112,269900000,8,Toronto,M4G 3C5,1559001600
5ced66ae650b1600015ae114,74990000,3,Whitby,L1R2L8,1559001600
5ced66af650b1600015ae115,168800000,4,Newmarket,L3Y3G7,1559001600
5ced66b0650b1600015ae116,244900000,4,Toronto,M5M3V5,1559001600
5ced66b2650b1600015ae118,70990000,4,Toronto,M9W6C9,1559001600
5ced66b5650b1600015ae120,51490000,3,Shelburne,L0N1S2,1559001600
5ced66bb650b1600015ae128,112490000,3,Toronto,M1L3Y1,1559001600
5ced66c6650b1600015ae12c,29990000,1,Brock,L0K1A0,1559001600
5ced66c8650b1600015ae131,158880000,3,Richmond Hill,L4E0T5,1559001600
5ced66c9650b1600015ae132,91888800,4,Oakville,L6M 0Y2,1559001600
5ced66ca650b1600015ae133,144000000,4,Newmarket,L3X1T9,1559001600
5ced66d8650b1600015ae13f,237500000,4,Toronto,M9A3A4,1559001600
5ced66da650b1600015ae141,78800000,4,Toronto,M1S4W7,1559001600
5ced66db650b1600015ae142,59990000,4,Clarington,L1C3K5,1559001600
5ced66e4650b1600015ae143,64990000,4,Innisfil,L0L 1W0,1559001600
5ced66f8650b1600015ae148,126990000,5,Oakville,L6M 0M7,1559001600
5ced66f9650b1600015ae149,179900000,5,Toronto,M1E4B6,1559001600
5ced66f9650b1600015ae14a,139990000,3,Richmond Hill,L4C4P5,1559001600
5ced66fc650b1600015ae14c,61490000,4,Georgian Bay,L0K 1S0,1559001600
5ced66fd650b1600015ae14d,92490000,4,Bradford West Gwillimbury,L3Z 3C5,1559001600
5ced6702650b1600015ae14f,84999900,4,Grimsby,L3M 0E3,1559001600
5ced6707650b1600015ae152,69900000,2,Hamilton,L8M2L3,1559001600
5ced6708650b1600015ae154,51990000,3,Barrie,L4M 5H3,1559001600
5ced670b650b1600015ae156,99500000,6,Georgina,L0E 1S0,1559001600
5ced670c650b1600015ae158,110000000,4,Vaughan,L4K2E7,1559001600
5ced671e650b1600015ae15a,65490000,3,Brampton,L7A4L6,1559001600
5ced6758650b1600015ae161,140000000,2,Toronto,M1J2R1,1559001600
5ced675c650b1600015ae165,109900000,6,Mulmur,L9V 0J9,1559001600
5ced675e650b1600015ae166,45490000,3,Brant,N3L0E7,1559001600
5ced6762650b1600015ae16d,97480000,3,Halton Hills,L7G6A6,1559001600
5ced6765650b1600015ae170,445000000,5,Vaughan,L4J1B7,1559001600
5ced6765650b1600015ae171,71490000,4,Halton Hills,L7J3B4,1559001600
5ced6765650b1600015ae172,139000000,4,Oakville,L6J5R1,1559001600
5ced6766650b1600015ae174,104900000,5,Brampton,L6Y6C3,1559001600
5ced6768650b1600015ae176,49490000,3,Grimsby,L3M 2A9,1559001600
5ced6771650b1600015ae17d,39990000,2,Hamilton,L8E 5B9,1559001600
5ced6777650b1600015ae180,44900000,3,Clarington,L1E2W3,1559001600
5ced6778650b1600015ae181,94900000,3,Richmond Hill,L4C8B5,1559001600
5ced6778650b1600015ae182,61900000,3,Toronto,M1G3G6,1559001600
5ced677a650b1600015ae183,79800000,3,East Gwillimbury,L9N 1G9,1559001600
5ced677a650b1600015ae184,119500000,4,Oakville,L6H2B5,1559001600
5ced677b650b1600015ae185,55900000,4,Kawartha Lakes,K9V 5V9,1559001600
5ced677d650b1600015ae186,149500000,3,Oakville,L6H 7J8,1559001600
5ced677d650b1600015ae187,129888800,4,Trent Hills,K0K 3K0,1559001600
5ced6797650b1600015ae18c,89900000,4,Newmarket,L3X1T8,1559001600
5ced679a650b1600015ae191,60000000,3,Pickering,L1W2P3,1559001600
5ced679a650b1600015ae193,92490000,4,Pickering,L1V3V3,1559001600
5ced679b650b1600015ae194,49900000,3,Saugeen Shores,N0H2C2,1559001600
5ced679c650b1600015ae195,121900000,3,Puslinch,N0B 2J0,1559001600
5ced67a0650b1600015ae199,97990000,3,Toronto,M6S3S5,1559001600
5ced67a4650b1600015ae19e,97900000,3,Toronto,M1N1S8,1559001600
5ced67a5650b1600015ae1a1,128000000,4,Richmond Hill,L4E2Z5,1559001600
5ced67a7650b1600015ae1a2,295000000,4,Toronto,M2R1V7,1559001600
5ced67c4650b1600015ae1a7,109900000,5,Brampton,L6P3C3,1559001600
5ced67f5650b1600015ae1a9,99000000,3,Toronto,M2L 1S9,1559001600
5ced680d650b1600015ae1b6,43900000,1,Richmond Hill,L4B 4T9,1559001600
5ced680d650b1600015ae1b7,44800000,1,Toronto,M1P0B6,1559001600
5ced6817650b1600015ae1bc,49990000,3,Toronto,M2R 2Y9,1559001600
5ced6819650b1600015ae1bd,84800000,2,Toronto,M2N5M6,1559001600
5ced681a650b1600015ae1be,68990000,1,Toronto,M4W3S5,1559001600
5ced681a650b1600015ae1c0,36900000,4,Severn,P0E 1N0,1559001600
5ced681b650b1600015ae1c1,61490000,2,Toronto,M2N 7C3,1559001600
5ced681d650b1600015ae1c3,36900000,3,Severn,P0E1N0,1559001600
5ced6826650b1600015ae1c8,68880000,2,Toronto,M2K2N4,1559001600
5ced6828650b1600015ae1c9,69999900,3,Oakville,L6H6J3,1559001600
5ced6828650b1600015ae1ca,49900000,1,Aurora,L4G 6H7,1559001600
5ced682b650b1600015ae1cd,118880000,2,Toronto,M4T2A4,1559001600
5ced682d650b1600015ae1cf,52000000,1,Markham,L3T0C9,1559001600
5ced683f650b1600015ae1d6,44990000,2,Waterloo,N2L3W9,1559001600
5ced6840650b1600015ae1d7,32990000,1,Waterloo,N2J2Y2,1559001600
5ced6841650b1600015ae1d9,63800000,2,Toronto,M2K2N4,1559001600
5ced6869650b1600015ae1df,69900000,2,Toronto,M4P3J9,1559001600
5ced6869650b1600015ae1e1,66900000,2,Vaughan,L4J7K9,1559001600
5ced687c650b1600015ae1e8,85300000,2,Toronto,M2N0G1,1559001600
5ced687d650b1600015ae1e9,59973300,2,Toronto,M2R3J9,1559001600
5ced6885650b1600015ae1ed,82900000,1,Markham,L6E2A2,1559001600
5ced6887650b1600015ae1f0,49500000,1,Oakville,L6H0H1,1559001600
5d104dc5650b1600015f0b60,226800000,4,Richmond Hill,L4C1S4,1559001600
5d1223f2650b1600015f2390,49990000,2,Oshawa,L1J7Z3,1559001600
5d123a0e650b16000160089c,93980000,2,Toronto,M4C2S8,1559001600
5d123ccd650b160001600917,52880000,3,Bradford West Gwillimbury,L3Z 1T6,1559001600
5d123cce650b160001600918,185000000,3,Uxbridge,L0G 1M0,1559001600
5d123e59650b160001600972,73490000,3,Ajax,L1T0M7,1559001600
5d124f8d650b160001601048,105800000,4,Markham,L3T3H3,1559001600
5d125375650b1600016010f8,52990000,3,Out of Area,V2B4G6,1559001600
5d125733650b160001601217,148900000,5,Burlington,L7P4L4,1559001600
5cf53726650b1600015ba161,110000000,3,Toronto,M4E 3L8,1559001600
5cf5402c650b1600015bf36f,184900000,4,Hamilton,L9H 7H5,1559001600
5cf5472a650b1600015bf7f4,138490000,4,Hamilton,L8B 0X2,1559001600
5cf54872650b1600015bf94d,136990000,4,Hamilton,L8B 0X2,1559001600
5cf54888650b1600015bf958,189900000,4,Hamilton,L9H 7H5,1559001600
5cf54af4650b1600015bfb13,179980000,4,Toronto,M1M3C1,1559001600
5d023fd2650b1600015e7b17,115000000,3,Toronto,M3A2B6,1559001600
5d1c9e8b650b160001617549,48500000,4,Oshawa,L1L0K7,1559001600
5cfae7ae650b1600015d5150,42000000,3,Thorold,L2V 3P4,1559001600
5cfae7bc650b1600015d5152,65980000,4,Innisfil,L9S0H2,1559001600
5cfaeac9650b1600015d53f6,99900000,3,Clarington,L0B1M0,1559001600
5cfaebc4650b1600015d54ec,83000000,4,Oshawa,L1K 0W9,1559001600
5cfaf28f650b1600015d595e,57900000,2,Mississauga,L5R 0E3,1559001600
5cfed1fe650b1600015da9de,119000000,3,Toronto,M6E2B8,1559001600
5cfed745650b1600015daa63,103800000,4,Richmond Hill,L4C5K5,1559001600
5cff024e650b1600015dceca,62978600,3,Toronto,M1S3H1,1559001600
5d159a82650b160001608487,249900000,4,King,L7B1A3,1559001600
5d159a84650b160001608489,82500000,4,Brampton,L6Y4K6,1559001600
5c7766c4c5c1f10001f907c7,32990000,2,"Auburn Bay, Calgary",T3M1S6,1550880000
5c77d400c5c1f10001f9133a,72900000,4,"Montgomery, Calgary",T3B0W8,1550880000
5c77e6c2c5c1f10001f914c9,22490000,3,Wentworth,B0M1Z0,1550880000
5ca4d179be7c7e0001207e64,46000000,4,Durham,L0B1B0,1550880000
5c797f54c5c1f10001fac611,37650000,3,Boulter,K0J1G0,1550880000
5c7980c7c5c1f10001fac677,34990000,5,Dawson Creek,V1G3N5,1550880000
5c799236c5c1f10001fac8b3,19800000,2,Langley,V2Z1Z1,1550880000
5c7993adc5c1f10001fac8fe,29990000,2,Kelowna,V1W3S3,1550880000
5c7994ffc5c1f10001fac926,85980000,4,Maple Ridge,V2X7S2,1550880000
5c799986c5c1f10001fac9d5,19790000,2,Saskatoon,S7W0M5,1550880000
5c799b82c5c1f10001faca67,25990000,4,DAWSON CREEK,V1G1A7,1550880000
5c799beac5c1f10001faca8a,958800000,5,Surrey,V3Z1B2,1550880000
5c799d3cc5c1f10001facac0,66500000,3,West Kelowna,V4T3M4,1550880000
5c799d4ec5c1f10001facac1,118000000,6,Kelowna,V1V2V6,1550880000
5c799d65c5c1f10001facac2,55990000,4,Camrose,T4V5J6,1550880000
5c79a2b1c5c1f10001facb5f,31400000,2,Mount Pearl,A1N0E8,1550880000
5c79a4adc5c1f10001facbc2,31000000,5,"Applewood Park, Calgary",T2A7S7,1550880000
5c79ab71c5c1f10001facc53,89500000,4,Mackenzie County,T0H2H0,1550880000
5c79ab7cc5c1f10001facc54,5750000,2,Rycroft,T0H3A0,1550880000
5c7b3843c5c1f10001fbe30a,62990000,3,Edmonton,T6X1W2,1550880000
5c775269c5c1f10001f904c7,109900000,10,Burnaby,V5B4S9,1550880000
5c77626cc5c1f10001f90767,59990000,4,Scotch Village,B0N2A0,1550880000
5c868dc8be7c7e000119ebc3,85000000,4,"Aspen Woods, Calgary",T3H0H5,1550880000
5c74f6a3c5c1f10001f82246,33990000,3,"McKenzie Towne, Calgary",T2Z3Z8,1550880000
5c74f774c5c1f10001f8226e,41490000,5,Clairmont,T8X0P3,1550880000
5c74f77cc5c1f10001f8226f,19500000,4,Grimshaw,T0H1W0,1550880000
5c74f813c5c1f10001f8229b,186900000,5,North Vancouver,V7L2L9,1550880000
